,name,rider_number,charity,event,finish_time,status,last_timing_point,arr25_tod,arr25_time,arr25_diff,arr25_mph,dep26_tod,dep26_time,dep26_diff,dep26_mph,arr53_tod,arr53_time,arr53_diff,arr53_mph,dep54_tod,dep54_time,dep54_diff,dep54_mph,arr73_tod,arr73_time,arr73_diff,arr73_mph,dep74_tod,dep74_time,dep74_diff,dep74_mph,finish_tod,finish_time,finish_diff,finish_mph
0,Rohan Alexander (GBR),120211,,Ford RideLondon-Essex 100,07:17:11,Finished,Finish,10:13:37,01:40:35,01:40:35,14.9,10:34:24,02:01:22,20:47,2.87,12:19:58,03:46:56,01:45:34,15.37,12:43:23,04:10:21,23:25,2.55,13:59:42,05:26:40,01:16:19,14.95,14:02:41,05:29:40,03:00,19.92,16:37:26,08:04:24,02:34:44,11.35
0,Scott Alexander (GBR),120421,,Ford RideLondon-Essex 100,05:48:16,Finished,Finish,09:01:25,01:24:59,01:24:59,17.64,09:03:54,01:27:28,02:29,24.1,10:32:30,02:56:04,01:28:36,18.31,10:35:02,02:58:36,02:32,23.6,11:44:28,04:08:02,01:09:26,16.43,11:55:31,04:19:05,11:03,5.4,13:40:46,06:04:20,01:45:15,16.69
0,Steve Alexander-Bird (GBR),124868,The EHE Rare Cancer Charity,Ford RideLondon-Essex 100,07:14:10,Finished,Finish,09:05:25,01:34:28,01:34:28,15.87,09:09:49,01:38:52,04:24,13.56,10:54:18,03:23:20,01:44:28,15.53,10:57:08,03:26:11,02:51,21.01,12:34:42,05:03:44,01:37:33,11.7,12:37:34,05:06:36,02:52,20.84,14:55:14,07:24:17,02:17:41,12.76
0,Mark Alexander-Williams (GBR),108301,,Ford RideLondon-Essex 100,05:49:36,Finished,Finish,07:58:24,01:25:25,01:25:25,17.55,08:04:48,01:31:49,06:24,9.33,09:34:30,03:01:31,01:29:42,18.08,09:40:09,03:07:09,05:38,10.58,10:43:31,04:10:31,01:03:22,18.01,10:53:48,04:20:49,10:18,5.79,12:44:56,06:11:57,01:51:08,15.8
0,Fitzroy Alexis (GBR),110555,,Ford RideLondon-Essex 100,07:34:52,Finished,Finish,10:02:07,01:44:18,01:44:18,14.37,10:06:22,01:48:33,04:15,14.03,12:04:31,03:46:42,01:58:09,13.73,12:39:40,04:21:51,35:09,1.7,14:11:53,05:54:04,01:32:13,12.37,14:15:13,05:57:24,03:20,17.86,16:35:27,08:17:38,02:20:14,12.52
0,Nicholas-Aries Alexis (GBR),105558,,Ford RideLondon-Essex 100,06:47:45,Finished,Finish,07:42:34,01:15:40,01:15:40,19.81,07:45:16,01:18:22,02:42,22.1,09:13:16,02:46:22,01:28:00,18.43,09:15:27,02:48:33,02:11,27.45,10:29:06,04:02:12,01:13:39,15.49,10:31:54,04:05:00,02:48,21.25,13:22:21,06:55:27,02:50:27,10.3
0,Alaa Alfakara (GBR),127232,,Ford RideLondon-Essex 100,06:37:42,Finished,Finish,10:12:12,01:34:44,01:34:44,15.83,10:15:54,01:38:26,03:42,16.1,12:02:35,03:25:07,01:46:41,15.21,12:22:54,03:45:26,20:19,2.94,13:34:06,04:56:38,01:11:12,16.03,13:46:05,05:08:37,11:59,4.98,15:51:12,07:13:44,02:05:07,14.04
0,Peter Alfred (GBR),107300,,Ford RideLondon-Essex 100,07:32:15,Finished,Finish,07:58:42,01:43:22,01:43:22,14.5,08:01:42,01:46:22,03:00,19.9,10:05:54,03:50:34,02:04:12,13.06,10:24:56,04:09:36,19:02,3.13,11:50:54,05:35:34,01:25:58,13.28,12:04:41,05:49:21,13:47,4.33,14:23:26,08:08:06,02:18:45,12.66
0,Anthony Algeo (GBR),101069,,Ford RideLondon-Essex 100,04:33:32,Finished,Finish,07:03:56,01:03:24,01:03:24,23.65,07:05:56,01:05:25,02:01,29.75,08:13:09,02:12:38,01:07:13,24.13,08:14:52,02:14:20,01:42,35.02,09:06:22,03:05:50,51:30,22.15,09:08:11,03:07:39,01:49,33.01,10:39:37,04:39:05,01:31:26,19.21
0,Tarkan Algin (GBR),106284,,Ford RideLondon-Essex 100,06:42:13,Finished,Finish,08:19:41,01:42:43,01:42:43,14.6,08:27:38,01:50:39,07:56,7.51,09:48:57,03:11:59,01:21:20,19.95,10:18:30,03:41:32,29:33,2.02,11:22:03,04:45:04,01:03:32,17.96,11:42:36,05:05:38,20:34,2.9,14:17:16,07:40:18,02:34:40,11.36
0,Ali Alhasoon (IRQ),121019,The Bike Project,Ford RideLondon-Essex 100,07:01:31,Finished,Finish,07:59:19,01:24:20,01:24:20,17.78,08:02:15,01:27:16,02:56,20.31,09:45:21,03:10:22,01:43:06,15.73,10:05:39,03:30:40,20:18,2.94,11:33:01,04:58:02,01:27:22,13.06,11:36:18,05:01:19,03:17,18.17,14:03:03,07:28:04,02:26:45,11.97
0,Nabeel Alhassan (GBR),125957,,Ford RideLondon-Essex 100,07:01:56,Finished,Finish,11:02:54,01:38:20,01:38:20,15.25,11:21:49,01:57:14,18:54,3.16,13:09:59,03:45:25,01:48:11,15.0,13:35:03,04:10:28,25:03,2.38,15:04:41,05:40:07,01:29:39,12.73,15:19:27,05:54:52,14:45,4.04,17:25:15,08:00:41,02:05:49,13.96
0,Abdul Muhid Ali (GBR),124205,,Ford RideLondon-Essex 100,07:55:49,Finished,Finish,09:35:50,01:54:55,01:54:55,13.05,09:46:39,02:05:44,10:49,5.52,12:05:20,04:24:25,02:18:41,11.7,12:47:39,05:06:44,42:19,1.41,14:18:34,06:37:39,01:30:55,12.55,14:34:17,06:53:22,15:43,3.8,16:45:37,09:04:42,02:11:20,13.37
