,name,rider_number,charity,event,finish_time,status,last_timing_point,arr25_tod,arr25_time,arr25_diff,arr25_mph,dep26_tod,dep26_time,dep26_diff,dep26_mph,arr53_tod,arr53_time,arr53_diff,arr53_mph,dep54_tod,dep54_time,dep54_diff,dep54_mph,arr73_tod,arr73_time,arr73_diff,arr73_mph,dep74_tod,dep74_time,dep74_diff,dep74_mph,finish_tod,finish_time,finish_diff,finish_mph
0,Alex Green (GBR),114714,Brentford FC Community Sports Trust,Ford RideLondon-Essex 100,06:11:41,Finished,Finish,08:34:23,01:17:18,01:17:18,19.4,08:44:47,01:27:42,10:24,5.74,10:10:20,02:53:15,01:25:33,18.96,10:27:52,03:10:48,17:33,3.4,12:07:45,04:50:40,01:39:52,11.42,12:10:12,04:53:07,02:27,24.33,13:59:11,06:42:06,01:48:59,16.12
0,Lawrence Green (GBR),107599,,Ford RideLondon-Essex 100,06:01:18,Finished,Finish,07:32:14,01:24:41,01:24:41,17.7,07:40:02,01:32:29,07:48,7.65,09:11:14,03:03:41,01:31:12,17.79,09:44:40,03:37:07,33:26,1.78,10:49:23,04:41:50,01:04:43,17.63,11:29:32,05:21:59,40:09,1.49,13:30:16,07:22:43,02:00:44,14.55
0,Richard Green (GBR),102839,,Ford RideLondon-Essex 100,06:31:00,Finished,Finish,07:31:45,01:28:34,01:28:34,16.93,08:06:17,02:03:06,34:32,1.73,09:41:09,03:37:58,01:34:52,17.1,10:13:38,04:10:27,32:29,1.84,11:31:21,05:28:10,01:17:43,14.68,11:54:26,05:51:15,23:05,2.58,14:04:18,08:01:07,02:09:52,13.52
0,Morgan Green (GBR),128403,,Ford RideLondon-Essex 100,08:41:21,Finished,Finish,10:08:48,01:50:12,01:50:12,13.6,10:12:17,01:53:41,03:29,17.14,12:25:44,04:07:08,02:13:27,12.15,12:28:53,04:10:18,03:10,18.93,14:24:44,06:06:08,01:55:50,9.85,14:28:08,06:09:32,03:24,17.55,17:10:01,08:51:25,02:41:53,10.85
0,Jenson Green (GBR),128404,,Ford RideLondon-Essex 100,08:32:22,Finished,Finish,10:05:45,01:47:10,01:47:10,13.99,10:12:16,01:53:41,06:31,9.16,12:24:50,04:06:15,02:12:34,12.24,12:27:33,04:08:58,02:43,21.91,14:16:31,05:57:56,01:48:58,10.47,14:19:26,06:00:51,02:55,20.49,17:03:08,08:44:33,02:43:42,10.73
0,Adrian Green (GBR),105713,,Ford RideLondon-Essex 100,05:15:51,Finished,Finish,07:31:58,01:18:24,01:18:24,19.12,07:35:27,01:21:53,03:29,17.11,08:57:15,02:43:42,01:21:49,19.83,09:16:43,03:03:09,19:27,3.07,10:17:46,04:04:12,01:01:03,18.69,10:27:01,04:13:27,09:15,6.45,12:01:38,05:48:04,01:34:37,18.56
0,Andrew Green (GBR),119004,,Ford RideLondon-Essex 100,06:57:25,Finished,Finish,09:36:42,01:37:58,01:37:58,15.3,10:00:03,02:01:19,23:21,2.56,11:46:23,03:47:39,01:46:20,15.25,12:33:11,04:34:27,46:48,1.27,13:44:04,05:45:21,01:10:54,16.1,13:47:02,05:48:19,02:58,20.11,16:09:17,08:10:33,02:22:14,12.35
0,Nick Green (GBR),118403,,Ford RideLondon-Essex 100,07:13:07,Finished,Finish,09:09:56,01:32:46,01:32:46,16.16,09:12:36,01:35:26,02:40,22.37,10:56:45,03:19:35,01:44:09,15.57,10:59:26,03:22:16,02:41,22.13,12:30:14,04:53:04,01:30:48,12.57,12:40:22,05:03:12,10:08,5.89,15:05:49,07:28:39,02:25:27,12.07
0,Simon Green (GBR),103901,,Ford RideLondon-Essex 100,05:32:27,Finished,Finish,07:29:09,01:14:55,01:14:55,20.01,07:31:10,01:16:57,02:02,29.43,09:05:11,02:50:58,01:34:01,17.25,09:07:15,02:53:02,02:04,28.87,10:10:06,03:55:52,01:02:50,18.16,10:22:23,04:08:10,12:18,4.85,12:03:05,05:48:51,01:40:41,17.44
0,Michael Green (GBR),126953,,Ford RideLondon-Essex 100,07:01:25,Finished,Finish,09:33:19,01:43:28,01:43:28,14.49,09:36:38,01:46:46,03:18,18.02,11:25:58,03:36:06,01:49:20,14.84,11:51:26,04:01:34,25:28,2.34,13:10:38,05:20:47,01:19:13,14.41,13:14:44,05:24:52,04:05,14.6,15:24:11,07:34:19,02:09:27,13.57
0,Peter Green (GBR),106871,,Ford RideLondon-Essex 100,07:35:27,Finished,Finish,09:50:57,02:03:39,02:03:39,12.12,10:53:23,03:06:04,01:02:25,0.96,12:54:04,05:06:45,02:00:41,13.44,13:56:50,06:09:31,01:02:46,0.95,15:23:27,07:36:09,01:26:38,13.17,15:33:57,07:46:39,10:30,5.68,17:38:29,09:51:10,02:04:31,14.1
0,Geoff Green (GBR),127025,Brentford FC Community Sports Trust,Ford RideLondon-Essex 100,07:06:44,Finished,Finish,09:23:54,01:33:44,01:33:44,15.99,09:27:17,01:37:07,03:23,17.63,11:29:13,03:39:03,02:01:56,13.3,11:31:42,03:41:32,02:29,24.01,12:41:00,04:50:50,01:09:18,16.47,12:43:46,04:53:36,02:46,21.53,15:05:35,07:15:25,02:21:49,12.38
0,Finton Green (GBR),106790,,Ford RideLondon-Essex 100,09:20:47,Finished,Finish,09:46:43,01:53:01,01:53:01,13.27,09:51:14,01:57:32,04:31,13.23,12:17:15,04:23:33,02:26:01,11.11,12:41:09,04:47:27,23:54,2.5,14:28:05,06:34:23,01:46:56,10.67,14:31:42,06:38:00,03:37,16.5,17:46:32,09:52:50,03:14:50,9.01
0,Phil Green (GBR),118965,,Ford RideLondon-Essex 100,07:14:12,Finished,Finish,09:43:22,01:39:05,01:39:05,15.13,10:06:59,02:02:42,23:37,2.53,12:00:37,03:56:20,01:53:38,14.28,13:08:12,05:03:55,01:07:35,0.88,14:28:01,06:23:45,01:19:50,14.3,15:01:35,06:57:18,33:33,1.78,17:23:17,09:19:00,02:21:42,12.39
0,Luke Green (GBR),114524,,Ford RideLondon-Essex 100,06:00:31,Finished,Finish,08:38:27,01:35:39,01:35:39,15.67,08:41:33,01:38:46,03:07,19.21,10:17:13,03:14:25,01:35:39,16.96,10:50:31,03:47:43,33:18,1.79,11:54:44,04:51:56,01:04:13,17.77,11:57:29,04:54:41,02:45,21.68,13:42:31,06:39:43,01:45:02,16.72
0,Chris Green (GBR),123443,,Ford RideLondon-Essex 100,09:57:57,Finished,Finish,10:24:59,01:58:59,01:58:59,12.6,10:29:05,02:03:04,04:05,14.61,13:21:37,04:55:37,02:52:33,9.4,13:24:57,04:58:57,03:20,17.89,15:24:37,06:58:36,01:59:39,9.54,15:27:49,07:01:49,03:13,18.64,18:34:37,10:08:37,03:06:48,9.4
0,Steve Green (GBR),114047,,Ford RideLondon-Essex 100,09:28:26,Finished,Finish,09:02:27,01:48:28,01:48:28,13.82,09:47:26,02:33:28,45:00,1.33,12:45:55,05:31:56,02:58:28,9.09,12:49:14,05:35:15,03:19,17.96,15:02:11,07:48:13,02:12:58,8.58,15:08:45,07:54:47,06:34,9.09,17:37:19,10:23:20,02:28:33,11.82
0,Andrew Green (GBR),109321,,Ford RideLondon-Essex 100,05:56:46,Finished,Finish,09:12:33,01:24:21,01:24:21,17.77,09:17:59,01:29:47,05:26,10.98,10:47:03,02:58:50,01:29:03,18.21,10:58:36,03:10:23,11:33,5.17,12:01:18,04:13:06,01:02:43,18.2,12:05:28,04:17:16,04:10,14.35,14:06:08,06:17:56,02:00:40,14.55
0,Jason Green (GBR),119554,,Ford RideLondon-Essex 100,05:48:54,Finished,Finish,09:04:15,01:16:01,01:16:01,19.72,09:06:59,01:18:45,02:44,21.83,10:29:09,02:40:55,01:22:10,19.74,10:39:54,02:51:40,10:45,5.55,11:49:02,04:00:48,01:09:08,16.51,11:51:28,04:03:14,02:26,24.54,13:53:04,06:04:50,02:01:36,14.44
0,Richard Green (GBR),123398,,Ford RideLondon-Essex 100,09:57:19,Finished,Finish,10:24:59,01:59:00,01:59:00,12.6,10:29:27,02:03:28,04:28,13.39,13:20:36,04:54:37,02:51:09,9.48,13:24:12,04:58:13,03:36,16.55,15:24:22,06:58:23,02:00:10,9.5,15:27:35,07:01:37,03:14,18.47,18:34:37,10:08:38,03:07:01,9.39
0,Andy Green (GBR),112698,,Ford RideLondon-Essex 100,06:05:28,Finished,Finish,08:19:26,01:31:42,01:31:42,16.35,08:43:01,01:55:16,23:34,2.53,10:17:21,03:29:36,01:34:20,17.2,10:51:36,04:03:51,34:15,1.74,11:57:47,05:10:02,01:06:11,17.24,12:16:12,05:28:27,18:25,3.24,14:09:28,07:21:44,01:53:17,15.5
0,Eric Green (GBR),119199,,Ford RideLondon-Essex 100,07:44:15,Finished,Finish,09:32:07,01:43:32,01:43:32,14.48,09:35:20,01:46:45,03:13,18.53,11:46:27,03:57:52,02:11:07,12.37,12:16:47,04:28:13,30:21,1.97,13:45:57,05:57:22,01:29:09,12.8,13:49:18,06:00:43,03:21,17.83,16:09:45,08:21:11,02:20:28,12.5
0,Edward Green (GBR),102031,,Ford RideLondon-Essex 100,04:17:08,Finished,Finish,07:07:40,01:05:41,01:05:41,22.83,07:09:39,01:07:40,01:59,30.08,08:16:00,02:14:01,01:06:21,24.45,08:39:04,02:37:05,23:04,2.59,09:28:23,03:26:24,49:19,23.14,09:30:15,03:28:16,01:52,31.92,10:46:05,04:44:06,01:15:50,23.16
